method,seed,query,ro,parent_r2,child_r2
Laferriere,3523986,0,0.8278734515304421,0.0,0.0
Laferriere,3523986,1,0.8278734515304421,0.0,0.0
Laferriere,3523986,2,0.8278734515304421,0.0,0.0
Laferriere,3523986,3,0.8278734515304421,0.0,0.0
Laferriere,3523986,4,0.8278734515304421,0.0,0.0
Laferriere,3523986,5,0.8278734515304421,0.0,0.0
Laferriere,3523986,6,0.8827125125700589,0.010895068881738539,0.29549180955440957
Laferriere,3523986,7,0.8278734515304421,0.009735584910567183,0.29549180955440957
Laferriere,3523986,8,0.8278734515304421,0.01494324216812872,0.29549180955440957
Laferriere,3523986,9,0.8278734515304421,0.010610390359125173,0.29549180955440957
Laferriere,3523986,10,0.7923210245024419,0.12924680377514952,0.29549180955440957
Laferriere,3523986,11,0.7352977238908789,0.06835105069293411,0.29549180955440957
Laferriere,3523986,12,0.7352977238908789,0.04526610535298733,0.29549180955440957
Laferriere,3523986,13,0.912882493275358,0.005597550905129983,0.29549180955440957
Laferriere,3523986,14,0.950276476097432,0.006007195390625925,0.29549180955440957
Laferriere,3523986,15,0.950276476097432,0.0023170551255697123,0.29549180955440957
Laferriere,3523986,16,0.950276476097432,0.005904716149127633,0.29549180955440957
Laferriere,3523986,17,0.950276476097432,0.004818507157518995,0.29549180955440957
Laferriere,3523986,18,0.950276476097432,0.009067735097686437,0.29549180955440957
Laferriere,3523986,19,0.950276476097432,0.0022383467767443793,0.29549180955440957
Laferriere,3224638,0,0.8814571308906789,0.0,0.0
Laferriere,3224638,1,0.8814571308906789,0.0,0.0
Laferriere,3224638,2,0.8814571308906789,0.0,0.0
Laferriere,3224638,3,0.8814571308906789,0.0,0.0
Laferriere,3224638,4,0.8814571308906789,0.0,0.0
Laferriere,3224638,5,0.8814571308906789,0.0,0.0
Laferriere,3224638,6,0.856252169487011,0.021524636829295014,0.2538763515331954
Laferriere,3224638,7,0.856252169487011,0.0419109206073007,0.2538763515331954
Laferriere,3224638,8,0.8780333543135125,0.0062957173450475966,0.2538763515331954
Laferriere,3224638,9,0.950276476097432,0.011100280667255423,0.2538763515331954
Laferriere,3224638,10,0.989187934632731,0.06300099073652522,0.2538763515331954
Laferriere,3224638,11,0.989187934632731,0.06892281461504592,0.2538763515331954
Laferriere,3224638,12,0.989187934632731,0.07338439841023801,0.2538763515331954
Laferriere,3224638,13,0.989187934632731,0.06577604264326287,0.2538763515331954
Laferriere,3224638,14,0.989187934632731,0.06938479542066824,0.2538763515331954
Laferriere,3224638,15,0.989187934632731,0.06919291898950948,0.2538763515331954
Laferriere,3224638,16,0.989187934632731,0.06986924475384697,0.2538763515331954
Laferriere,3224638,17,0.989187934632731,0.03618783408893495,0.2538763515331954
Laferriere,3224638,18,0.989187934632731,0.009391512667973391,0.2538763515331954
Laferriere,3224638,19,0.8780333543135125,0.010546460735576224,0.2538763515331954
Laferriere,9729091,0,0.7352977238908789,0.0,0.0
Laferriere,9729091,1,0.7352977238908789,0.0,0.0
Laferriere,9729091,2,0.7352977238908789,0.0,0.0
Laferriere,9729091,3,0.7352977238908789,0.0,0.0
Laferriere,9729091,4,0.7352977238908789,0.0,0.0
Laferriere,9729091,5,0.7352977238908789,0.0,0.0
Laferriere,9729091,6,0.9432567073635896,0.06231316629080687,0.012500897412388981
Laferriere,9729091,7,0.9432567073635896,0.05144558219028808,0.012500897412388981
Laferriere,9729091,8,0.9432567073635896,0.0479825335243845,0.012500897412388981
Laferriere,9729091,9,0.989187934632731,0.04041571150153245,0.012500897412388981
Laferriere,9729091,10,0.940204203296445,0.056541513072283694,0.012500897412388981
Laferriere,9729091,11,0.989187934632731,0.03781535556983045,0.012500897412388981
Laferriere,9729091,12,0.940204203296445,0.026164068119681673,0.012500897412388981
Laferriere,9729091,13,0.940204203296445,0.023160801316381683,0.012500897412388981
Laferriere,9729091,14,0.989187934632731,0.03211344844277526,0.012500897412388981
Laferriere,9729091,15,0.989187934632731,0.032972284322620456,0.012500897412388981
Laferriere,9729091,16,0.989187934632731,0.02871723653142526,0.012500897412388981
Laferriere,9729091,17,0.989187934632731,0.006214648993759102,0.012500897412388981
Laferriere,9729091,18,0.989187934632731,0.01688224340044183,0.012500897412388981
Laferriere,9729091,19,0.989187934632731,0.01594472161970449,0.012500897412388981
Laferriere,5830471,0,0.7748115559465427,0.0,0.0
Laferriere,5830471,1,0.7748115559465427,0.0,0.0
Laferriere,5830471,2,0.7748115559465427,0.0,0.0
Laferriere,5830471,3,0.7748115559465427,0.0,0.0
Laferriere,5830471,4,0.7748115559465427,0.0,0.0
Laferriere,5830471,5,0.7748115559465427,0.0,0.0
Laferriere,5830471,6,0.9361687513504021,0.13160600874601963,0.12855770829526686
Laferriere,5830471,7,0.7748115559465427,0.011261739868975976,0.12855770829526686
Laferriere,5830471,8,0.940204203296445,0.008150901053364296,0.12855770829526686
Laferriere,5830471,9,0.940204203296445,9.700110659100783e-07,0.12855770829526686
Laferriere,5830471,10,0.9587575744292237,0.00038575164131807865,0.12855770829526686
Laferriere,5830471,11,0.9587575744292237,0.002310090146745688,0.12855770829526686
Laferriere,5830471,12,0.9587575744292237,0.00043627208556840607,0.12855770829526686
Laferriere,5830471,13,0.9587575744292237,8.434700115155555e-05,0.12855770829526686
Laferriere,5830471,14,0.940204203296445,0.0008261881194553365,0.12855770829526686
Laferriere,5830471,15,0.940204203296445,0.0013127705146515679,0.12855770829526686
Laferriere,5830471,16,0.940204203296445,0.0061623817800913645,0.12855770829526686
Laferriere,5830471,17,0.940204203296445,0.034968655335619096,0.12855770829526686
Laferriere,5830471,18,0.940204203296445,0.03405110673299895,0.12855770829526686
Laferriere,5830471,19,0.940204203296445,0.03585036162072728,0.12855770829526686
Laferriere,5343420,0,0.940204203296445,0.0,0.0
Laferriere,5343420,1,0.940204203296445,0.0,0.0
Laferriere,5343420,2,0.940204203296445,0.0,0.0
Laferriere,5343420,3,0.940204203296445,0.0,0.0
Laferriere,5343420,4,0.940204203296445,0.0,0.0
Laferriere,5343420,5,0.940204203296445,0.0,0.0
Laferriere,5343420,6,0.9307670181440635,0.002938622066711734,0.3526741628199503
Laferriere,5343420,7,0.940204203296445,0.1082761460375556,0.3526741628199503
Laferriere,5343420,8,0.9312550498740352,0.11003954051437227,0.3526741628199503
Laferriere,5343420,9,0.9312550498740352,0.12544818836124277,0.3526741628199503
Laferriere,5343420,10,0.9449890912505887,0.1124456097361825,0.3526741628199503
Laferriere,5343420,11,0.975165962943945,0.10672806215690839,0.3526741628199503
Laferriere,5343420,12,0.9449112539603227,0.12861302238330502,0.3526741628199503
Laferriere,5343420,13,0.9449890912505887,0.11517429518227916,0.3526741628199503
Laferriere,5343420,14,0.9432567073635896,0.11205327934714608,0.3526741628199503
Laferriere,5343420,15,0.9432567073635896,0.11830036578008697,0.3526741628199503
Laferriere,5343420,16,0.94376230487246,0.17355055074468598,0.3526741628199503
Laferriere,5343420,17,0.9911548617395507,0.16236326757849656,0.3526741628199503
Laferriere,5343420,18,0.9901185300527912,0.1538271425759801,0.3526741628199503
Laferriere,5343420,19,0.985145246820773,0.13220156201534508,0.3526741628199503
Laferriere,2417321,0,0.8278734515304421,0.0,0.0
Laferriere,2417321,1,0.8278734515304421,0.0,0.0
Laferriere,2417321,2,0.8278734515304421,0.0,0.0
Laferriere,2417321,3,0.8278734515304421,0.0,0.0
Laferriere,2417321,4,0.8278734515304421,0.0,0.0
Laferriere,2417321,5,0.8278734515304421,0.0,0.0
Laferriere,2417321,6,0.8827125125700589,0.0005292599489928336,0.10056440014184698
Laferriere,2417321,7,0.8827125125700589,4.4399147361248325e-05,0.10056440014184698
Laferriere,2417321,8,0.8827125125700589,2.609486066085485e-05,0.10056440014184698
Laferriere,2417321,9,0.940204203296445,0.005253945118990381,0.10056440014184698
Laferriere,2417321,10,0.9432567073635896,0.0035783371924683633,0.10056440014184698
Laferriere,2417321,11,0.9432567073635896,0.03056082972341492,0.10056440014184698
Laferriere,2417321,12,0.9432567073635896,0.030019742980479793,0.10056440014184698
Laferriere,2417321,13,0.9432567073635896,0.036183105542939374,0.10056440014184698
Laferriere,2417321,14,0.9432567073635896,0.03762038139392647,0.10056440014184698
Laferriere,2417321,15,0.9431120557363084,0.036007695997113176,0.10056440014184698
Laferriere,2417321,16,0.9432567073635896,0.05458944010481338,0.10056440014184698
Laferriere,2417321,17,0.9432567073635896,0.0384336300143764,0.10056440014184698
Laferriere,2417321,18,0.9587575744292237,0.05713782767042955,0.10056440014184698
Laferriere,2417321,19,0.9607117574780539,0.04891228722094927,0.10056440014184698
Laferriere,9891788,0,0.8278734515304421,0.0,0.0
Laferriere,9891788,1,0.8278734515304421,0.0,0.0
Laferriere,9891788,2,0.8278734515304421,0.0,0.0
Laferriere,9891788,3,0.8278734515304421,0.0,0.0
Laferriere,9891788,4,0.8278734515304421,0.0,0.0
Laferriere,9891788,5,0.8278734515304421,0.0,0.0
Laferriere,9891788,6,0.8827125125700589,0.0006523958157728893,0.1661667835501457
Laferriere,9891788,7,0.8827125125700589,5.4663679840449054e-05,0.1661667835501457
Laferriere,9891788,8,0.8827125125700589,1.6511078966595156e-05,0.1661667835501457
Laferriere,9891788,9,0.8827125125700589,0.0013974084783485003,0.1661667835501457
Laferriere,9891788,10,0.8827125125700589,0.03759753586047875,0.1661667835501457
Laferriere,9891788,11,0.8827125125700589,0.06757679304666635,0.1661667835501457
Laferriere,9891788,12,0.9432567073635896,0.05530726034573403,0.1661667835501457
Laferriere,9891788,13,0.9432567073635896,0.05387427320721301,0.1661667835501457
Laferriere,9891788,14,0.8827125125700589,0.05770229688404874,0.1661667835501457
Laferriere,9891788,15,0.9432567073635896,0.06934159900152856,0.1661667835501457
Laferriere,9891788,16,0.9432567073635896,0.04686775670819534,0.1661667835501457
Laferriere,9891788,17,0.8827125125700589,0.05887141574204655,0.1661667835501457
Laferriere,9891788,18,0.9432567073635896,0.06101060635407333,0.1661667835501457
Laferriere,9891788,19,0.9432567073635896,0.059289290962591036,0.1661667835501457
Laferriere,9314146,0,0.8827125125700589,0.0,0.0
Laferriere,9314146,1,0.8827125125700589,0.0,0.0
Laferriere,9314146,2,0.8827125125700589,0.0,0.0
Laferriere,9314146,3,0.8827125125700589,0.0,0.0
Laferriere,9314146,4,0.8827125125700589,0.0,0.0
Laferriere,9314146,5,0.8827125125700589,0.0,0.0
Laferriere,9314146,6,0.950276476097432,9.743429634337519e-05,0.13691599169496552
Laferriere,9314146,7,0.8126288254287208,0.00010042911992764716,0.13691599169496552
Laferriere,9314146,8,0.912882493275358,0.00046616441449054755,0.13691599169496552
Laferriere,9314146,9,0.912882493275358,3.582531954574062e-05,0.13691599169496552
Laferriere,9314146,10,0.8974177891165442,0.10258213549910594,0.13691599169496552
Laferriere,9314146,11,0.9361687513504021,0.08493059395934191,0.13691599169496552
Laferriere,9314146,12,0.9361687513504021,0.08708508915546188,0.13691599169496552
Laferriere,9314146,13,0.9361687513504021,0.08605045025359451,0.13691599169496552
Laferriere,9314146,14,0.989187934632731,0.08989999115639094,0.13691599169496552
Laferriere,9314146,15,0.989187934632731,0.09020964483900476,0.13691599169496552
Laferriere,9314146,16,0.989187934632731,0.08921424574880224,0.13691599169496552
Laferriere,9314146,17,0.989187934632731,0.02661538146574955,0.13691599169496552
Laferriere,9314146,18,0.9361687513504021,0.029613852292438472,0.13691599169496552
Laferriere,9314146,19,0.9382090356198851,0.027880020777812417,0.13691599169496552
Laferriere,9488226,0,0.950276476097432,0.0,0.0
Laferriere,9488226,1,0.950276476097432,0.0,0.0
Laferriere,9488226,2,0.950276476097432,0.0,0.0
Laferriere,9488226,3,0.950276476097432,0.0,0.0
Laferriere,9488226,4,0.950276476097432,0.0,0.0
Laferriere,9488226,5,0.950276476097432,0.0,0.0
Laferriere,9488226,6,0.8780333543135125,0.016285021376476576,0.44326296102335855
Laferriere,9488226,7,0.950276476097432,0.12776688544761047,0.44326296102335855
Laferriere,9488226,8,0.9432567073635896,0.1270358404432452,0.44326296102335855
Laferriere,9488226,9,0.950276476097432,0.007082348508791039,0.44326296102335855
Laferriere,9488226,10,0.9154910574255333,0.01390220543186257,0.44326296102335855
Laferriere,9488226,11,0.8827125125700589,0.04825286792382933,0.44326296102335855
Laferriere,9488226,12,0.9361687513504021,0.05763704469163563,0.44326296102335855
Laferriere,9488226,13,0.9361687513504021,0.06086274138293504,0.44326296102335855
Laferriere,9488226,14,0.9361687513504021,0.07913757950860223,0.44326296102335855
Laferriere,9488226,15,0.9361687513504021,0.09353480953761506,0.44326296102335855
Laferriere,9488226,16,0.9361687513504021,0.118804967587366,0.44326296102335855
Laferriere,9488226,17,0.950276476097432,0.12442996933809976,0.44326296102335855
Laferriere,9488226,18,0.9361687513504021,0.12990140701466696,0.44326296102335855
Laferriere,9488226,19,0.9361687513504021,0.14359769494112784,0.44326296102335855
Laferriere,2697408,0,0.9587575744292237,0.0,0.0
Laferriere,2697408,1,0.9587575744292237,0.0,0.0
Laferriere,2697408,2,0.9587575744292237,0.0,0.0
Laferriere,2697408,3,0.9587575744292237,0.0,0.0
Laferriere,2697408,4,0.9587575744292237,0.0,0.0
Laferriere,2697408,5,0.9587575744292237,0.0,0.0
Laferriere,2697408,6,0.9185872985741692,0.00543718142207321,0.2385138858509167
Laferriere,2697408,7,0.9587575744292237,0.002141926983822223,0.2385138858509167
Laferriere,2697408,8,0.9587575744292237,0.009883073738961782,0.2385138858509167
Laferriere,2697408,9,0.9587575744292237,0.002069298640897203,0.2385138858509167
Laferriere,2697408,10,0.7769007668881416,0.001376065055548062,0.2385138858509167
Laferriere,2697408,11,0.7769007668881416,0.01813634455575744,0.2385138858509167
Laferriere,2697408,12,0.9587575744292237,0.01809066061314261,0.2385138858509167
Laferriere,2697408,13,0.9587575744292237,0.0019167988233271091,0.2385138858509167
Laferriere,2697408,14,0.9154910574255333,0.00125718889765327,0.2385138858509167
Laferriere,2697408,15,0.9154910574255333,0.011535110853246225,0.2385138858509167
Laferriere,2697408,16,0.9154910574255333,0.009697672403774562,0.2385138858509167
Laferriere,2697408,17,0.9154910574255333,0.0059978811019019964,0.2385138858509167
Laferriere,2697408,18,0.9154910574255333,0.010139265448951574,0.2385138858509167
Laferriere,2697408,19,0.9154910574255333,0.023456424629271104,0.2385138858509167
Laferriere,5135059,0,0.989187934632731,0.0,0.0
Laferriere,5135059,1,0.989187934632731,0.0,0.0
Laferriere,5135059,2,0.989187934632731,0.0,0.0
Laferriere,5135059,3,0.989187934632731,0.0,0.0
Laferriere,5135059,4,0.989187934632731,0.0,0.0
Laferriere,5135059,5,0.989187934632731,0.0,0.0
Laferriere,5135059,6,0.9247536161379504,0.0014062534654524523,0.565909854213108
Laferriere,5135059,7,0.989187934632731,0.004107491338917099,0.565909854213108
Laferriere,5135059,8,0.856252169487011,0.0010121202362090797,0.565909854213108
Laferriere,5135059,9,0.989187934632731,0.020806293189820472,0.565909854213108
Laferriere,5135059,10,0.950276476097432,0.07273179034241378,0.565909854213108
Laferriere,5135059,11,0.950276476097432,0.09487063033833228,0.565909854213108
Laferriere,5135059,12,0.950276476097432,0.12893751932231437,0.565909854213108
Laferriere,5135059,13,0.950276476097432,0.12113313655342145,0.565909854213108
Laferriere,5135059,14,0.950276476097432,0.11741732102919629,0.565909854213108
Laferriere,5135059,15,0.950276476097432,0.10041153509799247,0.565909854213108
Laferriere,5135059,16,0.950276476097432,0.09396606573476106,0.565909854213108
Laferriere,5135059,17,0.950276476097432,0.09001844469862619,0.565909854213108
Laferriere,5135059,18,0.950276476097432,0.09603054176015172,0.565909854213108
Laferriere,5135059,19,0.950276476097432,0.10046703198535663,0.565909854213108
Laferriere,6813578,0,0.9432567073635896,0.0,0.0
Laferriere,6813578,1,0.9432567073635896,0.0,0.0
Laferriere,6813578,2,0.9432567073635896,0.0,0.0
Laferriere,6813578,3,0.9432567073635896,0.0,0.0
Laferriere,6813578,4,0.9432567073635896,0.0,0.0
Laferriere,6813578,5,0.9432567073635896,0.0,0.0
Laferriere,6813578,6,0.7352977238908789,0.0639356834881264,0.18747127670236147
Laferriere,6813578,7,0.9432567073635896,0.041211481491578446,0.18747127670236147
Laferriere,6813578,8,0.9432567073635896,0.05689378875692692,0.18747127670236147
Laferriere,6813578,9,0.9432567073635896,0.07274985978661531,0.18747127670236147
Laferriere,6813578,10,0.9432567073635896,0.06817608658705579,0.18747127670236147
Laferriere,6813578,11,0.8827125125700589,0.0787846914955251,0.18747127670236147
Laferriere,6813578,12,0.9432567073635896,0.07650786300260647,0.18747127670236147
Laferriere,6813578,13,0.9432567073635896,0.11017227815766421,0.18747127670236147
Laferriere,6813578,14,0.9432567073635896,0.10498832569259751,0.18747127670236147
Laferriere,6813578,15,0.9432567073635896,0.07202139016875587,0.18747127670236147
Laferriere,6813578,16,0.9432567073635896,0.05861453308421978,0.18747127670236147
Laferriere,6813578,17,0.9432567073635896,0.03764595684651707,0.18747127670236147
Laferriere,6813578,18,0.940204203296445,0.06373665717692976,0.18747127670236147
Laferriere,6813578,19,0.9432567073635896,0.06925191278752767,0.18747127670236147
Laferriere,430826,0,0.9361687513504021,0.0,0.0
Laferriere,430826,1,0.9361687513504021,0.0,0.0
Laferriere,430826,2,0.9361687513504021,0.0,0.0
Laferriere,430826,3,0.9361687513504021,0.0,0.0
Laferriere,430826,4,0.9361687513504021,0.0,0.0
Laferriere,430826,5,0.9361687513504021,0.0,0.0
Laferriere,430826,6,0.7748115559465427,0.0947249943842387,0.2678805311240872
Laferriere,430826,7,0.9361687513504021,0.02834918399561859,0.2678805311240872
Laferriere,430826,8,0.8974177891165442,0.11541228472314043,0.2678805311240872
Laferriere,430826,9,0.9587575744292237,0.047117015416617815,0.2678805311240872
Laferriere,430826,10,0.912882493275358,0.04786680813134697,0.2678805311240872
Laferriere,430826,11,0.912882493275358,0.03822611006235774,0.2678805311240872
Laferriere,430826,12,0.912882493275358,0.05065363902143206,0.2678805311240872
Laferriere,430826,13,0.912882493275358,0.05087872585803827,0.2678805311240872
Laferriere,430826,14,0.912882493275358,0.03444842643410282,0.2678805311240872
Laferriere,430826,15,0.950276476097432,0.016829990244364164,0.2678805311240872
Laferriere,430826,16,0.9590795983811289,0.0008994741623861759,0.2678805311240872
Laferriere,430826,17,0.9592283819736035,0.001137662313803083,0.2678805311240872
Laferriere,430826,18,0.9590795983811289,0.05592187446954805,0.2678805311240872
Laferriere,430826,19,0.9590795983811289,0.05374046136348937,0.2678805311240872
Laferriere,6192331,0,0.9231834562262333,0.0,0.0
Laferriere,6192331,1,0.9231834562262333,0.0,0.0
Laferriere,6192331,2,0.9231834562262333,0.0,0.0
Laferriere,6192331,3,0.9231834562262333,0.0,0.0
Laferriere,6192331,4,0.9231834562262333,0.0,0.0
Laferriere,6192331,5,0.9231834562262333,0.0,0.0
Laferriere,6192331,6,0.912882493275358,0.0015224230378004244,0.2821747797724066
Laferriere,6192331,7,0.912882493275358,0.022845327948678145,0.2821747797724066
Laferriere,6192331,8,0.9312550498740352,0.0893039203490122,0.2821747797724066
Laferriere,6192331,9,0.9312550498740352,0.06391257986191529,0.2821747797724066
Laferriere,6192331,10,0.9312550498740352,0.07496573254163459,0.2821747797724066
Laferriere,6192331,11,0.8814571308906789,0.03374541643214697,0.2821747797724066
Laferriere,6192331,12,0.8814571308906789,0.029897483421720817,0.2821747797724066
Laferriere,6192331,13,0.8814571308906789,0.018053342918759964,0.2821747797724066
Laferriere,6192331,14,0.9432567073635896,0.014046382965137195,0.2821747797724066
Laferriere,6192331,15,0.8827125125700589,0.014420294093593583,0.2821747797724066
Laferriere,6192331,16,0.8827125125700589,0.013411571264720874,0.2821747797724066
Laferriere,6192331,17,0.8827125125700589,0.0024340660278053252,0.2821747797724066
Laferriere,6192331,18,0.8827125125700589,0.002059612393070425,0.2821747797724066
Laferriere,6192331,19,0.8827125125700589,0.0032291433283476007,0.2821747797724066
Laferriere,8026546,0,0.8278734515304421,0.0,0.0
Laferriere,8026546,1,0.8278734515304421,0.0,0.0
Laferriere,8026546,2,0.8278734515304421,0.0,0.0
Laferriere,8026546,3,0.8278734515304421,0.0,0.0
Laferriere,8026546,4,0.8278734515304421,0.0,0.0
Laferriere,8026546,5,0.8278734515304421,0.0,0.0
Laferriere,8026546,6,0.8827125125700589,0.0013574127300792316,0.24098869035789416
Laferriere,8026546,7,0.8827125125700589,0.008968306041272673,0.24098869035789416
Laferriere,8026546,8,0.8827125125700589,0.011547308373704776,0.24098869035789416
Laferriere,8026546,9,0.8827125125700589,0.14377062680779587,0.24098869035789416
Laferriere,8026546,10,0.9361687513504021,0.09966474834734605,0.24098869035789416
Laferriere,8026546,11,0.9361687513504021,0.07994716431734808,0.24098869035789416
Laferriere,8026546,12,0.912882493275358,0.1549141295031163,0.24098869035789416
Laferriere,8026546,13,0.9432567073635896,0.18107370198844155,0.24098869035789416
Laferriere,8026546,14,0.9587575744292237,0.18122509854614935,0.24098869035789416
Laferriere,8026546,15,0.950276476097432,0.18753960794471386,0.24098869035789416
Laferriere,8026546,16,0.950276476097432,0.18443421633119955,0.24098869035789416
Laferriere,8026546,17,0.950276476097432,0.18192496978418707,0.24098869035789416
Laferriere,8026546,18,0.950276476097432,0.21450930438321794,0.24098869035789416
Laferriere,8026546,19,0.950276476097432,0.2085577598698601,0.24098869035789416
Laferriere,6735254,0,0.8974177891165442,0.0,0.0
Laferriere,6735254,1,0.8974177891165442,0.0,0.0
Laferriere,6735254,2,0.8974177891165442,0.0,0.0
Laferriere,6735254,3,0.8974177891165442,0.0,0.0
Laferriere,6735254,4,0.8974177891165442,0.0,0.0
Laferriere,6735254,5,0.8974177891165442,0.0,0.0
Laferriere,6735254,6,0.9587575744292237,0.05463734496865375,0.15538442385748957
Laferriere,6735254,7,0.8974177891165442,0.011876269736574513,0.15538442385748957
Laferriere,6735254,8,0.8974177891165442,0.0016689775381986023,0.15538442385748957
Laferriere,6735254,9,0.8974177891165442,0.004154236907260942,0.15538442385748957
Laferriere,6735254,10,0.8974177891165442,0.0033697788621935548,0.15538442385748957
Laferriere,6735254,11,0.8974177891165442,0.005953600687871265,0.15538442385748957
Laferriere,6735254,12,0.8974177891165442,0.005878162541468088,0.15538442385748957
Laferriere,6735254,13,0.8974177891165442,0.03425812621479862,0.15538442385748957
Laferriere,6735254,14,0.8974177891165442,0.00028051542079734213,0.15538442385748957
Laferriere,6735254,15,0.8974177891165442,0.015899860132206005,0.15538442385748957
Laferriere,6735254,16,0.940204203296445,0.027747740632358724,0.15538442385748957
Laferriere,6735254,17,0.940204203296445,0.01580037450985926,0.15538442385748957
Laferriere,6735254,18,0.940204203296445,0.00330521873579156,0.15538442385748957
Laferriere,6735254,19,0.940204203296445,0.022590298945883165,0.15538442385748957
Laferriere,1112898,0,0.9361687513504021,0.0,0.0
Laferriere,1112898,1,0.9361687513504021,0.0,0.0
Laferriere,1112898,2,0.9361687513504021,0.0,0.0
Laferriere,1112898,3,0.9361687513504021,0.0,0.0
Laferriere,1112898,4,0.9361687513504021,0.0,0.0
Laferriere,1112898,5,0.9361687513504021,0.0,0.0
Laferriere,1112898,6,0.7748115559465427,0.09083954864722556,0.14577897066308704
Laferriere,1112898,7,0.9361687513504021,0.07149220478570124,0.14577897066308704
Laferriere,1112898,8,0.912882493275358,0.07408880950876913,0.14577897066308704
Laferriere,1112898,9,0.912882493275358,0.06561188248026695,0.14577897066308704
Laferriere,1112898,10,0.912882493275358,0.07186178823194392,0.14577897066308704
Laferriere,1112898,11,0.912882493275358,0.1112804153415064,0.14577897066308704
Laferriere,1112898,12,0.912882493275358,0.11205508073042321,0.14577897066308704
Laferriere,1112898,13,0.950276476097432,0.10961547010338137,0.14577897066308704
Laferriere,1112898,14,0.950276476097432,0.12447012823415605,0.14577897066308704
Laferriere,1112898,15,0.9433906842000293,0.13214265416968787,0.14577897066308704
Laferriere,1112898,16,0.9433906842000293,0.09878586256745381,0.14577897066308704
Laferriere,1112898,17,0.9269981403594679,0.1533324670129401,0.14577897066308704
Laferriere,1112898,18,0.9890711786973322,0.15204130711635916,0.14577897066308704
Laferriere,1112898,19,0.9890711786973322,0.1446455922843573,0.14577897066308704
Laferriere,5609958,0,0.9587575744292237,0.0,0.0
Laferriere,5609958,1,0.9587575744292237,0.0,0.0
Laferriere,5609958,2,0.9587575744292237,0.0,0.0
Laferriere,5609958,3,0.9587575744292237,0.0,0.0
Laferriere,5609958,4,0.9587575744292237,0.0,0.0
Laferriere,5609958,5,0.9587575744292237,0.0,0.0
Laferriere,5609958,6,0.8974177891165442,0.06714596799044953,0.34265476588542926
Laferriere,5609958,7,0.8974177891165442,0.009438879426613126,0.34265476588542926
Laferriere,5609958,8,0.8974177891165442,0.015154111590333324,0.34265476588542926
Laferriere,5609958,9,0.8974177891165442,0.001185517820847393,0.34265476588542926
Laferriere,5609958,10,0.940204203296445,0.013575495104914948,0.34265476588542926
Laferriere,5609958,11,0.940204203296445,0.01758150451912253,0.34265476588542926
Laferriere,5609958,12,0.940204203296445,0.014167892025670313,0.34265476588542926
Laferriere,5609958,13,0.940204203296445,0.018056719626894754,0.34265476588542926
Laferriere,5609958,14,0.940204203296445,0.0211316219848355,0.34265476588542926
Laferriere,5609958,15,0.8974177891165442,0.022147297390347702,0.34265476588542926
Laferriere,5609958,16,0.989187934632731,0.04153825869074571,0.34265476588542926
Laferriere,5609958,17,0.989187934632731,0.011488028895542903,0.34265476588542926
Laferriere,5609958,18,0.8780333543135125,0.009787140722496139,0.34265476588542926
Laferriere,5609958,19,0.8780333543135125,0.007248758099709454,0.34265476588542926
Laferriere,4736968,0,0.912882493275358,0.0,0.0
Laferriere,4736968,1,0.912882493275358,0.0,0.0
Laferriere,4736968,2,0.912882493275358,0.0,0.0
Laferriere,4736968,3,0.912882493275358,0.0,0.0
Laferriere,4736968,4,0.912882493275358,0.0,0.0
Laferriere,4736968,5,0.912882493275358,0.0,0.0
Laferriere,4736968,6,0.940204203296445,0.003564691144631369,0.1736546493509115
Laferriere,4736968,7,0.912882493275358,0.0016869686721666722,0.1736546493509115
Laferriere,4736968,8,0.9475756094942628,7.186978000981729e-08,0.1736546493509115
Laferriere,4736968,9,0.912882493275358,0.016294979140383827,0.1736546493509115
Laferriere,4736968,10,0.9587575744292237,0.1173374463174062,0.1736546493509115
Laferriere,4736968,11,0.9587575744292237,0.10669247003282534,0.1736546493509115
Laferriere,4736968,12,0.9587575744292237,0.09585396189966244,0.1736546493509115
Laferriere,4736968,13,0.9587575744292237,0.09262191916404959,0.1736546493509115
Laferriere,4736968,14,0.9587575744292237,0.046604437162405705,0.1736546493509115
Laferriere,4736968,15,0.9550606808649618,0.05232690641184004,0.1736546493509115
Laferriere,4736968,16,0.9550606808649618,0.05256694881225452,0.1736546493509115
Laferriere,4736968,17,0.9550606808649618,0.04525788977313908,0.1736546493509115
Laferriere,4736968,18,0.9550606808649618,0.045084147622250624,0.1736546493509115
Laferriere,4736968,19,0.9550606808649618,0.03354347427106058,0.1736546493509115
Laferriere,617977,0,0.8974177891165442,0.0,0.0
Laferriere,617977,1,0.8974177891165442,0.0,0.0
Laferriere,617977,2,0.8974177891165442,0.0,0.0
Laferriere,617977,3,0.8974177891165442,0.0,0.0
Laferriere,617977,4,0.8974177891165442,0.0,0.0
Laferriere,617977,5,0.8974177891165442,0.0,0.0
Laferriere,617977,6,0.9587575744292237,0.007315627574617313,0.1992818532765063
Laferriere,617977,7,0.9587575744292237,0.09336339586416309,0.1992818532765063
Laferriere,617977,8,0.9587575744292237,0.11381700144853672,0.1992818532765063
Laferriere,617977,9,0.9587575744292237,0.11262040176561608,0.1992818532765063
Laferriere,617977,10,0.950276476097432,0.11439174358359931,0.1992818532765063
Laferriere,617977,11,0.950276476097432,0.1084987668457089,0.1992818532765063
